experiment,split,mechanism,overlap,score_thr,metric,TP,FP,FN,precision,recall,f1
juniperus_seg_by_size_20260828_072323,test,dense_baseline,50,0.9,S-IoU,92,0,597,100.0,13.352685050798257,23.5595390524968
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.25,S-IoU,671,243,22,73.41356673960613,96.82539682539682,83.5096453018046
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.3,S-IoU,655,199,27,76.69789227166277,96.04105571847508,85.28645833333334
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.35,S-IoU,639,171,35,78.88888888888889,94.80712166172107,86.11859838274931
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.4,S-IoU,623,141,38,81.54450261780106,94.25113464447806,87.43859649122807
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.45,S-IoU,612,114,49,84.29752066115702,92.58698940998488,88.2480173035328
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.5,S-IoU,597,94,60,86.39652677279305,90.8675799086758,88.57566765578636
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.55,S-IoU,585,67,73,89.7239263803681,88.90577507598785,89.31297709923665
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.6,S-IoU,557,44,103,92.67886855241264,84.3939393939394,88.34258524980176
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.65,S-IoU,537,35,121,93.88111888111888,81.61094224924013,87.3170731707317
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.7,S-IoU,494,28,166,94.6360153256705,74.84848484848486,83.58714043993233
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.75,S-IoU,447,20,218,95.71734475374733,67.21804511278195,78.97526501766784
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.8,S-IoU,368,14,300,96.33507853403141,55.08982035928144,70.09523809523809
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.85,S-IoU,270,6,407,97.82608695652173,39.88183161004431,56.66316894018887
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_uniform,50,0.9,S-IoU,143,2,544,98.62068965517241,20.815138282387192,34.375
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.25,S-IoU,622,139,32,81.73455978975032,95.10703363914374,87.91519434628977
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.3,S-IoU,614,117,36,83.99452804377565,94.46153846153847,88.9210716871832
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.35,S-IoU,605,103,43,85.45197740112994,93.3641975308642,89.23303834808259
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.4,S-IoU,593,82,49,87.85185185185185,92.36760124610592,90.05315110098708
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.45,S-IoU,584,74,58,88.75379939209726,90.96573208722741,89.84615384615384
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.5,S-IoU,573,63,71,90.09433962264151,88.9751552795031,89.53125
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.55,S-IoU,564,47,84,92.3076923076923,87.03703703703704,89.59491660047657
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.6,S-IoU,547,36,102,93.82504288164665,84.28351309707242,88.79870129870129
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.65,S-IoU,519,26,133,95.22935779816514,79.60122699386503,86.71679197994987
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.7,S-IoU,491,20,167,96.08610567514677,74.62006079027356,84.00342172797262
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.75,S-IoU,454,13,209,97.21627408993577,68.47662141779789,80.35398230088495
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.8,S-IoU,387,11,278,97.23618090452261,58.19548872180451,72.81279397930388
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.85,S-IoU,306,9,365,97.14285714285714,45.603576751117735,62.06896551724138
juniperus_seg_by_size_20260828_072323,test,btm_forest_soup,50,0.9,S-IoU,173,3,508,98.29545454545455,25.40381791483113,40.37339556592765
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.25,S-IoU,692,343,14,66.85990338164251,98.01699716713881,79.49454336588168
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.3,S-IoU,673,290,20,69.88577362409139,97.11399711399712,81.280193236715
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.35,S-IoU,654,246,25,72.66666666666667,96.3181148748159,82.83723875870804
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.4,S-IoU,640,201,32,76.09988109393579,95.23809523809523,84.60013218770655
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.45,S-IoU,622,165,43,79.03430749682337,93.53383458646617,85.67493112947659
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.5,S-IoU,610,128,50,82.65582655826557,92.42424242424242,87.26752503576537
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.55,S-IoU,598,91,61,86.79245283018868,90.74355083459787,88.72403560830861
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.6,S-IoU,575,72,81,88.87171561051005,87.65243902439023,88.25786646201074
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.65,S-IoU,551,54,103,91.07438016528926,84.25076452599389,87.52978554408261
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.7,S-IoU,509,42,147,92.37749546279493,77.59146341463415,84.34134217067108
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.75,S-IoU,462,31,197,93.71196754563894,70.10622154779969,80.20833333333334
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.8,S-IoU,391,13,271,96.78217821782178,59.06344410876133,73.35834896810506
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.85,S-IoU,282,9,391,96.90721649484536,41.90193164933135,58.50622406639005
juniperus_seg_by_size_20260828_072323,test,random_ensemble,50,0.9,S-IoU,161,5,519,96.98795180722891,23.676470588235293,38.061465721040186
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.1,S-IoU,658,198,27,76.86915887850468,96.05839416058394,85.3990914990266
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.12,S-IoU,636,166,35,79.30174563591022,94.7839046199702,86.35437881873726
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.15,S-IoU,614,113,48,84.4566712517194,92.74924471299094,88.40892728581713
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.18,S-IoU,588,71,72,89.22610015174507,89.0909090909091,89.158453373768
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.2,S-IoU,558,43,103,92.84525790349417,84.41754916792739,88.4310618066561
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.22,S-IoU,532,34,126,93.99293286219081,80.85106382978722,86.92810457516339
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.25,S-IoU,448,19,218,95.93147751605996,67.26726726726727,79.08208296557812
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.3,S-IoU,135,1,553,99.26470588235294,19.62209302325581,32.76699029126213
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.35,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.4,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.45,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.5,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.55,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.6,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.65,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.7,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.75,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.8,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.85,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,test,btm_forest_ensemble_weighted,50,0.9,S-IoU,0,0,690,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.25,S-IoU,1216,327,426,78.80751782242385,74.05602923264311,76.35792778649922
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.3,S-IoU,1149,274,484,80.74490513000703,70.36129822412738,75.19633507853402
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.35,S-IoU,1101,239,521,82.16417910447761,67.87916152897657,74.34166103983794
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.4,S-IoU,1058,191,564,84.70776621297038,65.22811344019729,73.7025426680599
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.45,S-IoU,995,173,621,85.18835616438356,61.57178217821782,71.47988505747128
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.5,S-IoU,932,154,678,85.8195211786372,57.88819875776397,69.13946587537092
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.55,S-IoU,868,132,752,86.8,53.58024691358024,66.25954198473282
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.6,S-IoU,799,100,849,88.87652947719688,48.48300970873786,62.74047899489595
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.65,S-IoU,719,72,956,90.89759797724399,42.92537313432836,58.31305758313058
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.7,S-IoU,626,52,1071,92.33038348082596,36.88862698880377,52.715789473684204
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.75,S-IoU,527,31,1186,94.44444444444444,30.764740221833044,46.41127256715104
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.8,S-IoU,396,20,1335,95.1923076923077,22.876949740034664,36.88868188169539
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.85,S-IoU,244,10,1506,96.06299212598425,13.942857142857143,24.351297405189623
juniperus_seg_by_size_20260828_072323,field_work,dense_baseline,50,0.9,S-IoU,69,1,1700,98.57142857142858,3.900508762012436,7.504078303425775
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.25,S-IoU,1460,400,304,78.49462365591397,82.76643990929705,80.5739514348786
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.3,S-IoU,1396,328,344,80.97447795823666,80.22988505747126,80.60046189376442
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.35,S-IoU,1331,264,388,83.44827586206897,77.42873763816172,80.32589016294509
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.4,S-IoU,1277,219,419,85.36096256684492,75.29481132075472,80.0125313283208
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.45,S-IoU,1203,178,479,87.11078928312817,71.52199762187873,78.55044074436827
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.5,S-IoU,1125,141,532,88.86255924170617,67.89378394689197,76.97570988710228
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.55,S-IoU,1047,115,597,90.10327022375215,63.68613138686131,74.62580185317177
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.6,S-IoU,960,99,683,90.6515580736544,58.42970176506391,71.05847520355293
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.65,S-IoU,865,76,792,91.92348565356005,52.20277610138805,66.5896843725943
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.7,S-IoU,761,60,896,92.69183922046284,45.92637296318648,61.420500403551245
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.75,S-IoU,653,44,1016,93.68723098995696,39.12522468544039,55.19864750633982
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.8,S-IoU,513,19,1188,96.42857142857143,30.158730158730158,45.94715629198387
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.85,S-IoU,347,12,1374,96.65738161559888,20.162696106914584,33.36538461538462
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_uniform,50,0.9,S-IoU,139,4,1617,97.2027972027972,7.915717539863326,14.63928383359663
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.25,S-IoU,1237,247,403,83.35579514824798,75.42682926829268,79.19334186939821
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.3,S-IoU,1175,212,455,84.71521268925738,72.08588957055214,77.8919456413656
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.35,S-IoU,1122,179,506,86.2413528055342,68.91891891891892,76.61317855923522
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.4,S-IoU,1090,156,536,87.47993579454254,67.03567035670358,75.90529247910864
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.45,S-IoU,1040,129,586,88.96492728828058,63.960639606396064,74.4186046511628
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.5,S-IoU,978,107,649,90.13824884792628,60.11063306699447,72.12389380530973
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.55,S-IoU,922,95,706,90.65880039331367,56.63390663390664,69.71644612476369
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.6,S-IoU,852,80,796,91.41630901287554,51.69902912621359,66.04651162790697
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.65,S-IoU,781,65,883,92.31678486997636,46.93509615384615,62.23107569721116
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.7,S-IoU,706,52,982,93.13984168865436,41.824644549763036,57.72690106295993
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.75,S-IoU,601,36,1105,94.34850863422291,35.22860492379836,51.30174989329919
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.8,S-IoU,488,28,1234,94.57364341085271,28.339140534262487,43.61036639857016
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.85,S-IoU,360,21,1375,94.48818897637796,20.7492795389049,34.02646502835539
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_soup,50,0.9,S-IoU,168,6,1583,96.55172413793103,9.594517418617933,17.454545454545453
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.25,S-IoU,1607,607,205,72.58355916892502,88.68653421633555,79.83109786388476
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.3,S-IoU,1515,482,248,75.86379569354031,85.93306863301191,80.58510638297872
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.35,S-IoU,1437,381,282,79.04290429042904,83.59511343804537,81.25530110262935
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.4,S-IoU,1367,302,335,81.90533253445177,80.31727379553466,81.1035301097597
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.45,S-IoU,1284,242,387,84.14154652686763,76.84021543985638,80.32530497341259
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.5,S-IoU,1201,190,440,86.34076204169662,73.18708104814138,79.22163588390501
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.55,S-IoU,1121,156,504,87.78386844166015,68.9846153846154,77.25706409372846
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.6,S-IoU,1037,123,592,89.39655172413794,63.65868631062001,74.36357117246325
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.65,S-IoU,942,92,683,91.10251450676982,57.969230769230776,70.85370440015043
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.7,S-IoU,818,70,815,92.11711711711712,50.09185548071034,64.89488298294329
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.75,S-IoU,696,45,954,93.92712550607287,42.18181818181818,58.21831869510665
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.8,S-IoU,553,24,1139,95.84055459272098,32.68321513002364,48.74394006170119
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.85,S-IoU,372,12,1351,96.875,21.59024956471271,35.310868533459896
juniperus_seg_by_size_20260828_072323,field_work,random_ensemble,50,0.9,S-IoU,168,0,1594,100.0,9.534619750283769,17.409326424870464
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.1,S-IoU,1397,326,344,81.07951247823564,80.24124066628374,80.6581986143187
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.12,S-IoU,1323,252,393,84.0,77.0979020979021,80.4010938924339
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.15,S-IoU,1209,177,475,87.22943722943724,71.79334916864607,78.76221498371336
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.18,S-IoU,1071,117,574,90.15151515151516,65.1063829787234,75.60889516413695
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.2,S-IoU,963,98,683,90.76343072573044,58.505467800729036,71.14887329146657
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.22,S-IoU,850,72,807,92.19088937093277,51.29752564876282,65.91702210158977
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.25,S-IoU,653,45,1016,93.55300859598854,39.12522468544039,55.17532741867343
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.3,S-IoU,136,5,1624,96.45390070921985,7.727272727272727,14.308258811152024
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.35,S-IoU,0,0,1771,0.0,0.0,0.0
juniperus_seg_by_size_20260828_072323,field_work,btm_forest_ensemble_weighted,50,0.4,S-IoU,0,0,1771,0.0,0.0,0.0
